Id,Start,Name,Impact,Currency,Event_Type,Impact_score,MacroCateg
97561721-b077-4686-ae32-6b61323375af,03/11/2027 13:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
bcf90d94-d273-4dfe-ad26-50528338b56a,03/12/2027 07:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
5093966f-7023-4cac-a56d-7f78be294e09,03/12/2027 07:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
65d23a12-0d29-4b1f-8769-e9f25938ecbf,03/12/2027 07:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
3f6e26fc-f15a-4338-bb99-4d59151fed2a,03/12/2027 07:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
cc329422-3136-4435-8098-787d4d661f63,03/12/2027 07:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
4a112cca-c51e-4143-b0fe-4d8c1802828e,03/12/2027 07:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
cdef38a6-d7f9-4c71-8e98-a2a4c2dd7876,03/12/2027 07:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
ede80371-d92d-4025-833a-f8e994369cfa,03/12/2027 07:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
7e7ac3f9-5a0e-40c7-a03f-c7fbfe825f24,03/12/2027 07:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
cd8a1c42-7821-4d59-905b-5fc73cab440e,03/12/2027 09:30:00,Consumer Inflation Expectations,MEDIUM,GBP,Release,0.14,Confidence
fc413685-6e74-4a2e-8a72-2175766ea548,03/12/2027 20:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
29aaf15d-f82d-4a8c-be0b-03b91acd5796,03/14/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
371a6fd4-efa9-40b0-90b0-4daf3982783e,03/14/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
7e8ea661-7876-4e26-b504-566528899d1c,03/16/2027 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
ee1e03ae-a697-40b1-b52e-acc5e850d5f3,03/16/2027 07:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
23d2f9c9-c71a-4b9d-b1b2-faee958beeb4,03/16/2027 07:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
115708a3-8277-42d2-9909-4c529625abae,03/16/2027 07:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
342d518e-d168-4d31-8e3e-7277f15ad2e3,03/16/2027 07:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
5f639373-cfdb-4b0c-a6fa-fd4d4955456d,03/16/2027 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
b8fbab9b-4037-4026-907b-685bd184620e,03/17/2027 07:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
72d232d7-f72b-4567-b542-58af0cdca145,03/17/2027 07:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
b6257f69-d686-4388-9bd8-c73f8cf91ba1,03/17/2027 07:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
d844b1e8-46b2-483f-aa40-ef1e0f596191,03/17/2027 07:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
bac8446e-de1c-46ef-8a51-a6fb8e57c9cf,03/17/2027 07:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
ed6ba542-1407-47de-94f2-34500d0b0088,03/17/2027 07:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
aa8dccab-6535-4d11-9f7b-8b2dfa2a2c7c,03/17/2027 07:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
35f37f1d-c69f-4a10-95e7-416ec294ff78,03/17/2027 07:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
2dcdbc96-70f3-49e6-8fd7-2776696e4ce8,03/17/2027 07:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
128d7704-1702-47ba-895a-8e353337fe6f,03/17/2027 07:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
b2108210-fd42-4604-8eca-a5967b8bf7f4,03/17/2027 07:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
553f3226-fbed-4928-850a-9a33b299640d,03/17/2027 09:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
59ebac49-defc-4d6d-95ed-5b37ce3bcbb1,03/18/2027 11:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
c73bca6e-7b5e-437f-a05e-98474bb8427a,03/18/2027 11:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
afc75d9e-e53e-4026-a89f-da5aa97ae63a,03/18/2027 11:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
53647db7-f008-416b-9727-313d77ce135b,03/18/2027 11:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
7116a2a8-0999-42b9-9758-4b4480c88143,03/18/2027 11:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
f71fbe50-84a4-4d9f-8b2f-0d2e78171b9c,03/18/2027 11:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
868dcc0a-245f-4463-b3ad-bacc73c00a80,03/18/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
a2a44dc6-8f2d-4b5f-bdc8-75393849764c,03/19/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
28cb015a-7ce0-47b0-84f2-72a2acf50b5b,03/19/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
508b1d41-aa65-4785-a146-e1129e5ac978,03/23/2027 09:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
020f5ae7-bb86-4e1d-960d-8025e4a6a4c3,03/23/2027 09:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
1c500b01-b191-49a3-8f00-b8eb72b468f1,03/23/2027 09:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
874025ee-abc0-42d6-a7a4-371f8456d52b,03/25/2027 07:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
2df629fa-b89e-4ac9-8b75-5017b2040893,03/25/2027 07:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
4f7a3877-b9f7-4e50-b079-4c4399de1fc8,03/25/2027 07:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
ad3ea79c-79a3-46a3-961e-e960a1f91aca,03/25/2027 07:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
ac281493-8901-4f4b-adee-486ef1c1f9bd,03/26/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
f52d4572-e92f-4da1-8e57-6644a38349eb,03/28/2027 01:00:00,Daylight Saving Time,HIGH,GBP,Release,0.2,Monetary Policy
23d454a3-f130-456a-a04f-ad9e51ec5e04,03/30/2027 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
28eb99d1-d31d-406d-836f-eb6361a63cda,03/30/2027 06:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
1e4cb826-f51c-4161-98b6-b724e8f056b4,03/30/2027 06:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
a9e6a478-303f-4685-8611-a550016bcad0,03/30/2027 06:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
99e94810-5726-4a9d-bd4e-f0240a74413e,03/30/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
fa206e32-96cd-41e0-b799-64e0df29d912,03/30/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
c2965474-55da-41b8-98a9-56e8b1cf7993,03/30/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
effdeb49-ab09-42df-96c6-e52ca0bd7887,03/30/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
4b7f3266-f9b7-4fa3-96f2-13f6f6be898b,03/30/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
94e2390b-d711-4c52-889a-67e8f81ac042,03/30/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
1f927683-f0cd-4e79-b2d7-c1c054c54b66,03/31/2027 06:00:00,Current Account,MEDIUM,GBP,Release,0.11,Trade and External
0683195e-5928-4544-8398-4353f6d6c6db,04/01/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
cc70fe06-ae59-4fe0-8100-917913cd2da6,04/02/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
6e094c10-48cb-4109-a778-8a8adc39a267,04/02/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
655b020a-0c8c-4339-a46f-b687f7994e8b,04/02/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
dc66d645-0d1d-4044-afb6-1a97d4d2445a,04/05/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
658f1df0-2039-44dc-bd9c-53b8190e71c0,04/05/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
f1a681fc-5cb6-461c-a4cb-7502432fafd7,04/05/2027 23:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
bf07a7ce-9c18-4ddf-aa79-7b53ec3d62be,04/06/2027 06:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
1c557f7c-2242-4b04-985e-fb9dd44f6ba2,04/06/2027 06:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
f875c96d-f54b-4a17-9c45-97ec19e3914e,04/06/2027 08:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
3d29775d-88b3-4897-9014-8f133b7ae62e,04/07/2027 23:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
de24206f-6e93-4eec-a8b8-07446651db99,04/08/2027 08:30:00,BoE Credit Conditions Survey,HIGH,GBP,Release,0.2,Monetary Policy
9d82267e-2bba-429a-8843-f8374e3bbee0,04/09/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
80c84c65-cc1c-41b2-9480-bde842b3d40d,04/15/2027 06:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
c1c07edd-1fa3-4db0-8b52-21a624c8d103,04/15/2027 06:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
d2ef0413-9c62-4339-82cf-985c583a2f98,04/15/2027 06:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
b0c58690-757f-4dfc-970f-d87c6468a058,04/15/2027 06:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
f9c7022d-408b-402d-a5d1-795ccf9c6b46,04/15/2027 06:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
afb72cba-e9ad-4570-af69-c499770c3a01,04/15/2027 06:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
206ab442-4820-46f4-b05d-008c80194f51,04/15/2027 06:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
6a4114c9-938b-4236-867d-fcab64fca745,04/15/2027 06:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
88e3f402-2123-426b-a4eb-08f7d7d2854a,04/15/2027 06:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
39583067-6998-488a-b348-28b863072f12,04/15/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
950d25d8-4ed0-4ad6-8659-c9efa69b7a4c,04/16/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
dac42bc8-239b-48e0-8b5b-f13b89121078,04/18/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
f6813afa-77ff-43d2-9020-7d95c7250bbc,04/18/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
5b6a8c0b-7b2b-462c-88a6-a81f5ce6f8f1,04/20/2027 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
a3a0c5f7-01b9-4d4a-a493-8f16377d36a6,04/20/2027 06:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
c80cbe06-3295-4289-b5e0-08b2deeb82e2,04/20/2027 06:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
2618477c-53e7-4d1d-a756-4794077afb05,04/20/2027 06:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
dfb9ee82-c90e-4e3c-aca8-159d62a1e9d2,04/20/2027 06:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
994e40df-58d5-46ee-93d8-fc07e6b70a36,04/20/2027 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
7bb5e5a4-7438-43a6-bf9c-f3b8c0806832,04/21/2027 06:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
27e03b16-10f8-4d03-940e-b79783f1c174,04/21/2027 06:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
ba555ab7-e2be-45af-80b1-4699448d9dd3,04/21/2027 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
0906ede9-7950-4ecb-924f-0dabba92982f,04/21/2027 06:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
43e3bada-1ffa-4a9c-8d0b-d85065cbe9cc,04/21/2027 06:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
e34dc253-c07d-4c52-b968-bec943f35e0c,04/21/2027 06:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
646bf027-96ba-4ce9-81a6-f7ffe5e209ba,04/21/2027 06:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
eee19b23-bc74-415b-9834-b80daa1f702f,04/21/2027 06:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
f98c6690-44e0-48e0-abfc-96f2865e1465,04/21/2027 06:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
f5c4f58f-aa52-43e0-88f3-a171c8fe40dc,04/21/2027 06:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
2611ec8a-f678-4e13-81ce-da927497e69e,04/21/2027 06:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
cca183ff-5c88-49c8-9107-c95d69b90175,04/21/2027 08:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
aa9f4d49-24f1-424c-a6c0-64ab17b3e96b,04/21/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
512f1c92-db45-4c63-89a8-b0b6f9754ac2,04/21/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
7a096571-84da-47d4-9bc3-3081f1adb20a,04/21/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
82572e16-6e54-421f-b9b0-7e56a4fedda8,04/22/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
d0c47d37-0609-400e-8912-1c11744ef413,04/22/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
f39cc033-e800-417c-8d64-7aa7c1185a98,04/23/2027 06:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
3bea2bb5-5902-42e7-82c7-4ff51f01d85d,04/23/2027 06:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
9e7ec517-4d89-4ca4-9f75-bea5b193c816,04/23/2027 06:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
ef2f880b-6a59-4cfe-977f-9e87f6ead0a9,04/23/2027 06:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
bf80ea10-f1e5-4c55-ba93-a039d7e44a35,04/23/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
a545741e-feb3-407f-9640-5294408bd242,04/26/2027 23:01:00,BRC Shop Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
1713c607-f8de-4369-96b2-a48df794e8a1,04/29/2027 11:00:00,BoE Interest Rate Decision,MEDIUM,GBP,Speech,0.13,Monetary Policy
52f53a24-b367-4118-8232-d1baf9a07d0e,04/29/2027 11:00:00,BoE Minutes,HIGH,GBP,Release,0.2,Monetary Policy
9792a794-c0ff-403e-9eb6-dea8cd908bd4,04/29/2027 11:00:00,BoE Monetary Policy Report,MEDIUM,GBP,Speech,0.13,Monetary Policy
19e75cb0-84c3-46fa-888c-6afc2b115d73,04/29/2027 11:00:00,BoE Monetary Policy Summary,MEDIUM,GBP,Speech,0.13,Monetary Policy
d4a98f85-599a-42c8-ae66-0d7b4634d339,04/29/2027 11:00:00,BoE MPC Vote Rate Cut,MEDIUM,GBP,Speech,0.13,Monetary Policy
c241c9fd-0980-471a-b421-d6f134740552,04/29/2027 11:00:00,BoE MPC Vote Rate Hike,MEDIUM,GBP,Speech,0.13,Monetary Policy
d4eb22e5-7824-4c60-844d-f5ed5e212699,04/29/2027 11:00:00,BoE MPC Vote Rate Unchanged,MEDIUM,GBP,Speech,0.13,Monetary Policy
6364c397-716d-447b-baf5-9c0bcb578dae,04/29/2027 11:30:00,BoE's Governor Bailey speech,MEDIUM,GBP,Speech,0.13,Monetary Policy
745f51e1-58b5-414d-ad16-8e122765dc1e,04/30/2027 06:00:00,Nationwide Housing Prices n.s.a (YoY),LOW,GBP,Release,0.07,Housing
abe36513-f024-4ca0-a491-b8524e5e0d6c,04/30/2027 06:00:00,Nationwide Housing Prices s.a (MoM),LOW,GBP,Release,0.07,Housing
955359fd-381e-4ccc-a69e-3196c615a775,04/30/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
3b31a719-2b6a-42aa-acc8-7b3115e03969,05/03/2027 08:30:00,Consumer Credit,MEDIUM,GBP,Release,0.14,Confidence
60eecd0b-7a1d-4cb2-83e1-4accc966a86f,05/03/2027 08:30:00,M4 Money Supply (MoM),HIGH,GBP,Release,0.19,Inflation
b19b1b10-5ed3-46f6-9ed7-ccf28a1b48ed,05/03/2027 08:30:00,M4 Money Supply (YoY),HIGH,GBP,Release,0.19,Inflation
5ebb9de9-9d17-4802-b573-089ee7b0a6c2,05/03/2027 08:30:00,Mortgage Approvals,LOW,GBP,Release,0.07,Housing
b0c20032-61d1-4ac3-8eac-b14e14c00478,05/03/2027 08:30:00,Net Lending to Individuals (MoM),MEDIUM,GBP,Release,0.11,Trade and External
514dbf67-60bc-4678-8828-6a3eeb2a7611,05/03/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
05fd91fc-5bee-4e95-a2b0-9fec1e91b7fd,05/05/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
f8aabf16-362a-451e-885c-2a6da0431111,05/05/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
50b833d9-b362-4bc1-afbd-244f9e61d59b,05/06/2027 08:30:00,S&P Global Construction PMI,HIGH,GBP,Release,0.17,Growth
925a03bc-8e8c-490d-98d2-3dce7df426e9,05/07/2027 06:00:00,Lloyds House Price Index (MoM),LOW,GBP,Release,0.07,Housing
78004557-0551-45f7-8fe5-6e218f88c994,05/07/2027 06:00:00,Lloyds House Price Index (YoY),LOW,GBP,Release,0.07,Housing
182a6d6a-860c-456b-86c4-580ca1f6dfa1,05/07/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
2e82dca2-eae6-4e4f-9274-4c43265b3a70,05/10/2027 23:01:00,BRC Like-For-Like Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
f4967544-5e2a-4557-ad19-290da5559ca4,05/12/2027 23:01:00,RICS Housing Price Balance,LOW,GBP,Release,0.07,Housing
8674c182-67bd-407b-8ae7-9479286a84fd,05/13/2027 06:00:00,Goods Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
2af74529-c1f1-41eb-9c0c-1f4c3b01c530,05/13/2027 06:00:00,Gross Domestic Product (MoM),LOW,GBP,Release,0.07,Housing
dc888493-0c0f-4438-8bf0-13eeb7dd6167,05/13/2027 06:00:00,Gross Domestic Product (QoQ),HIGH,GBP,Release,0.17,Growth
1fd4a120-ffa4-4959-a065-0486cec426b2,05/13/2027 06:00:00,Gross Domestic Product (YoY),HIGH,GBP,Release,0.17,Growth
f01c8a6a-a431-49c2-8dc5-1d0e8532c3ca,05/13/2027 06:00:00,Index of Services (3M/3M),MEDIUM,GBP,Release,0.14,Confidence
a1320de5-9949-45db-9e7b-1d400319dc10,05/13/2027 06:00:00,Industrial Production (MoM),HIGH,GBP,Release,0.17,Growth
ee70a2e3-e978-4ede-8ee3-5320fb83cc41,05/13/2027 06:00:00,Industrial Production (YoY),HIGH,GBP,Release,0.17,Growth
06112a56-a181-44a2-8388-ed4262950114,05/13/2027 06:00:00,Manufacturing Production (MoM),HIGH,GBP,Release,0.17,Growth
94b19f92-3e3e-4280-be04-2f5bf6e81943,05/13/2027 06:00:00,Manufacturing Production (YoY),HIGH,GBP,Release,0.17,Growth
f24faf4b-efba-40a7-8bf9-0d24187ba9bd,05/13/2027 06:00:00,Total Business Investment (QoQ),HIGH,GBP,Release,0.17,Growth
b336674a-fdc5-4cc5-827f-7a3064fe64f2,05/13/2027 06:00:00,Total Business Investment (YoY),HIGH,GBP,Release,0.17,Growth
67f12ad0-7aaa-4d26-8d8a-679747c293a9,05/13/2027 06:00:00,Total Trade Balance,MEDIUM,GBP,Release,0.11,Trade and External
04ed5d44-d902-49ce-839d-524ce3aa8958,05/13/2027 06:00:00,Trade Balance; non-EU,MEDIUM,GBP,Release,0.11,Trade and External
cacec280-2452-4f56-a68d-33a2c6cae565,05/14/2027 12:00:00,NIESR GDP Estimate (3M),HIGH,GBP,Release,0.17,Growth
dc8c0c53-7d98-454c-941b-81fe2b364663,05/14/2027 19:30:00,CFTC GBP NC Net Positions,LOW,GBP,Release,0.09,Money and Credit
1da6328f-4aa5-41e5-b923-ea353ccd97f4,05/16/2027 23:01:00,Rightmove House Price Index (MoM),LOW,GBP,Release,0.07,Housing
56d94b6f-ae3a-4013-a662-e1e562bf9262,05/16/2027 23:01:00,Rightmove House Price Index (YoY),LOW,GBP,Release,0.07,Housing
c27d8cb3-658c-42fb-bdae-b9225048ece0,05/18/2027 06:00:00,Average Earnings Excluding Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
798c834f-4c6e-42fc-af6e-06dcbb3d7f1f,05/18/2027 06:00:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP,Release,0.18,Labor Market
7e45f27a-8360-4f05-bde4-7bd7a3e4782b,05/18/2027 06:00:00,Claimant Count Change,HIGH,GBP,Release,0.18,Labor Market
5fcc40ae-42e5-48b7-80a9-d24cadb2aa61,05/18/2027 06:00:00,Claimant Count Rate,HIGH,GBP,Release,0.18,Labor Market
10d67d70-e793-496f-ae83-ba17905f8a71,05/18/2027 06:00:00,Employment Change (3M),HIGH,GBP,Release,0.18,Labor Market
9c99a2b3-5d27-44f7-9873-0f763217044d,05/18/2027 06:00:00,ILO Unemployment Rate (3M),HIGH,GBP,Release,0.18,Labor Market
d47dbdb1-bfd2-4fc6-a580-4ba7de107668,05/19/2027 06:00:00,Consumer Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
85cf3af1-a3aa-4aab-81ff-e36a0c693d34,05/19/2027 06:00:00,Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
2ad9a8fc-e471-4343-aade-241e6671b852,05/19/2027 06:00:00,Core Consumer Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
9e6f1116-7437-40d0-8d6b-848342278043,05/19/2027 06:00:00,PPI Core Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
77754552-9ae3-4086-ab00-02caceffbfd5,05/19/2027 06:00:00,PPI Core Output (YoY) n.s.a ,HIGH,GBP,Release,0.19,Inflation
0d835d36-e08b-48ea-9ed5-4e72104d5ebc,05/19/2027 06:00:00,Producer Price Index - Input (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
e6a4033e-aa59-47a7-861e-28c9fe3676d0,05/19/2027 06:00:00,Producer Price Index - Input (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
4e5ad420-07a4-4c91-9cbf-eca64bbf4c65,05/19/2027 06:00:00,Producer Price Index - Output (MoM) n.s.a,HIGH,GBP,Release,0.19,Inflation
746023cd-74e7-490f-a584-c27ab445e4ea,05/19/2027 06:00:00,Producer Price Index - Output (YoY) n.s.a,HIGH,GBP,Release,0.19,Inflation
c411c865-c2e0-48c9-ba20-79a6c976552d,05/19/2027 06:00:00,Retail Price Index (MoM),HIGH,GBP,Release,0.19,Inflation
374ae0b7-cfba-4439-b7a0-b156b9c52cec,05/19/2027 06:00:00,Retail Price Index (YoY),HIGH,GBP,Release,0.19,Inflation
f214453d-1780-456f-b757-597a0e6becaa,05/19/2027 08:30:00,DCLG House Price Index (YoY),LOW,GBP,Release,0.07,Housing
34dab84f-839f-4e83-88ee-305524e6343d,05/20/2027 23:01:00,GfK Consumer Confidence,MEDIUM,GBP,Release,0.14,Confidence
cfd8e0a4-fb7a-4597-bb06-538bfc1b7472,05/21/2027 06:00:00,Public Sector Net Borrowing,LOW,GBP,Release,0.09,Money and Credit
e27f5a5b-27c5-438c-b7d6-5ef158efed28,05/21/2027 06:00:00,Retail Sales (MoM),HIGH,GBP,Release,0.17,Growth
4afa9485-ff8f-4b71-8afc-d8d626643f22,05/21/2027 06:00:00,Retail Sales (YoY),HIGH,GBP,Release,0.17,Growth
2e8df8ee-35ec-441c-ae5b-f633cbec3162,05/21/2027 06:00:00,Retail Sales ex-Fuel (MoM),HIGH,GBP,Release,0.17,Growth
b808abcb-409e-47df-8289-4633b6e275fc,05/21/2027 06:00:00,Retail Sales ex-Fuel (YoY),HIGH,GBP,Release,0.17,Growth
452d31dd-f4cd-4ba1-941b-bb7ddb964793,05/21/2027 08:30:00,S&P Global Composite PMI,HIGH,GBP,Release,0.17,Growth
b93f650b-9fc1-40b5-b61c-24826ac9072a,05/21/2027 08:30:00,S&P Global Manufacturing PMI,HIGH,GBP,Release,0.17,Growth
147cce1e-8ad5-435b-b786-aa70d91e37e2,05/21/2027 08:30:00,S&P Global Services PMI,HIGH,GBP,Release,0.17,Growth
